4029,sqrt(4)==0+2%9
4030,4==0!+3+0
4031,4==0+3+1
4032,4==0+3!-2
4033,sqrt(4)==0+3!/3
4034,sqrt(4)==0+3!-4
4035,sqrt(4+0)+3==5
4036,sqrt(4+0)*3==6
4037,4+0+3==7
4038,sqrt(4)==0-3!+8
4039,4==0!+3%9
4040,4==0+4+0
4041,4==0+4*1
4042,4==sqrt(0+4)+2
4043,sqrt(4)==0+4sqrt_op%3
4044,4==0+sqrt(4*4)
4045,4==0+4%5
4046,sqrt(4+0)+4==6
4047,4==0+4%7
4048,4+0+4==8
4049,4==0+4%9
4050,4+0!-5==0
4051,4==0+5-1
4052,sqrt(4)==0*5+2
4053,sqrt(4+0+5)==3
4054,4==0*5+4
4055,sqrt(4)==0!+5/5
4056,sqrt(4)==0!-5+6
4057,sqrt(4+0)+5==7
4058,4==sqrt(0!+5!/8)
4059,4+0+5==9
4060,4*0==6*0
4061,sqrt(4)==0!%6+1
4062,4==0+6-2
4063,sqrt(4)==0+6/3
4064,sqrt(4)==0+6-4
4065,4==(0-6)%5
4066,sqrt(4)==0!+6/6
4067,sqrt(4)==0!-6+7
4068,sqrt(4+0)+6==8
4069,4==sqrt(0!+6+9)
4070,4*0==7*0
4071,sqrt(4)==0!%7+1
4072,sqrt(4)==0*7+2
4073,4==0+7-3
4074,4==0*7+4
4075,sqrt(4)==0+7-5
4076,sqrt(4)==0!+7-6
4077,sqrt(4)==0!+7/7
4078,4==sqrt(0!+7+8)
4079,4==0+sqrt(7+9)
4080,4*0==8*0
4081,4==sqrt(0!+8)+1
4082,4==0+sqrt(8*2)
4083,sqrt(4)==0+8%3
4084,4==0+8-4
4085,4==0!+8-5
4086,sqrt(4)==0+8-6
4087,4==sqrt(0!+8+7)
4088,4==0+sqrt(8+8)
4089,sqrt(4)==0!-8+9
4090,4==0!+sqrt(9+0)
4091,4==sqrt(0+9)+1
4092,sqrt(4)==0*9+2
4093,4==0!+9/3
4094,4==0*9+4
4095,4==0+9-5
4096,4==sqrt(0!+9+6)
4097,4==0+sqrt(9+7)
4098,sqrt(4)==0!+9-8
4099,sqrt(4)==0!+9/9
4100,sqrt(4)==1+0!+0
4101,sqrt(4)==1+0+1
4102,4==1+0!+2
4103,4==1+0+3
4104,4==(1+0)*4
4105,4+1==0+5
4106,sqrt(4)==1+0!%6
4107,sqrt(4)==1+0!%7
4108,4==1+sqrt(0!+8)
4109,4==1+sqrt(0+9)
4110,sqrt(4)==1+1+0
4111,sqrt(4)==1+1*1
4112,4==1+1+2
4113,4==1+1*3
4114,4+1==1+4
4115,4+1==1*5
4116,4+1+1==6
4117,sqrt(4)==1+1%7
4118,4==1+sqrt(1+8)
4119,4==1+sqrt(1*9)
4120,sqrt(4)==1*2+0
4121,4==1+2+1
4122,sqrt(4)==1+2/2
4123,4+1==2+3
4124,sqrt(4)==1*2%4
4125,4==1-2+5
4126,4+1*2==6
4127,4==1+sqrt(2+7)
4128,4==1*sqrt(2*8)
4129,4+1-2==sqrt(9)
4130,4==1+3+0
4131,4==1+3*1
4132,4==sqrt(1+3)+2
4133,4==1+sqrt(3*3)
4134,4==1+3%4
4135,4==sqrt(1+3*5)
4136,4==1+sqrt(3+6)
4137,4==1+3%7
4138,4+1+3==8
4139,4==1+3%9
4140,4==1*4+0
4141,4+1==4+1
4142,sqrt(4)==1+4sqrt_op/2
4143,sqrt(4+1+4)==3
4144,sqrt(4)==1+4/4
4145,4==1+sqrt(4+5)
4146,4+sqrt(1*4)==6
4147,4==1+4!%7
4148,4==1+4!/8
4149,4+1+4==9
4150,4+1==5+0
4151,4+1==5*1
4152,4==1+5-2
4153,4==sqrt(1+5*3)
4154,4==1+sqrt(5+4)
4155,4+1==sqrt(5*5)
4156,4+1==5%6
4157,4+1==5%7
4158,4+1==5%8
4159,4+1==5%9
4160,4%1==6*0
4161,4+1==6-1
4162,4==1+6/2
4163,4==1+sqrt(6+3)
4164,sqrt(4)==1*6-4
4165,sqrt(4)==1+6-5
4166,sqrt(4)==1+6/6
4167,sqrt(4)==1-6+7
4168,sqrt(4*1)+6==8
4169,4==sqrt(1+6+9)
4170,4%1==7*0
4171,sqrt(4)==1%7+1
4172,4==1+sqrt(7+2)
4173,sqrt(4)==1+7%3
4174,4==1+7-4
4175,4==(1-7)%5
4176,sqrt(4)==1+7-6
4177,sqrt(4)==1+7/7
4178,4==sqrt(1+7+8)
4179,4==1*sqrt(7+9)
4180,4%1==8*0
4181,4==sqrt(1+8)+1
4182,4==1*sqrt(8*2)
4183,4+1==8-3
4184,4==1*8-4
4185,4==1+8-5
4186,sqrt(4)==1*8-6
4187,4==sqrt(1+8+7)
4188,sqrt(4)==1+8/8
4189,sqrt(4)==1-8+9
4190,4==1+sqrt(9+0)
4191,4==1+sqrt(9*1)
4192,sqrt(4)==1+9%2
4193,4==1+9/3
4194,4+1==9-4
4195,4==sqrt(1+9sqrt_op*5)
4196,4==sqrt(1+9+6)
4197,4==1+9sqrt_op%7
4198,sqrt(4)==1+9-8
4199,sqrt(4)==1+9/9
4200,sqrt(4)==2+0+0
4201,sqrt(4)==2+0*1
4202,4==2+0+2
4203,sqrt(4)==2+0*3
4204,4==2+sqrt(0+4)
4205,sqrt(4)==2+0*5
4206,4+2==0+6
4207,sqrt(4)==2+0*7
4208,sqrt(4)==2+0*8
4209,sqrt(4)==2+0*9
4210,sqrt(4)==2+1*0
4211,4==2+1+1
4212,4==2+1*2
4213,4==2+sqrt(1+3)
4214,4==2+sqrt(1*4)
4215,4+2==1+5
4216,4+2==1*6
4217,4+2+1==7
4218,4==sqrt(2*1*8)
4219,sqrt(4)==2*1%9
4220,4==2+2+0
4221,4==2+2*1
4222,4==sqrt(2+2)+2
4223,4+2==2*3
4224,4+2==2+4
4225,4==2+2%5
4226,4+sqrt(2+2)==6
4227,4==sqrt(2+2*7)
4228,4+2+2==8
4229,4==2+2%9
4230,sqrt(4)==2+3*0
4231,4==2+sqrt(3+1)
4232,4+2==3*2
4233,4+2==3+3
4234,4==2+3!-4
4235,4==2-3+5
4236,sqrt(4)==2+3!-6
4237,4+2==3!%7
4238,4==sqrt(2+3!+8)
4239,4+2+3==9
4240,4==2+sqrt(4+0)
4241,4==2+sqrt(4*1)
4242,4+2==4+2
4243,sqrt(4)==2+4!%3
4244,sqrt(4)==2+4-4
4245,4==2+sqrt(4%5)
4246,4==2+sqrt(4%6)
4247,4==2+sqrt(4%7)
4248,4==2+sqrt(4%8)
4249,4+2==sqrt(4*9)
4250,sqrt(4)==2+5*0
4251,4+2==5+1
4252,sqrt(4)==2+5!%2
4253,4==2+5-3
4254,sqrt(4)==2+5!%4
4255,sqrt(4)==2+5-5
4256,sqrt(4)==2+5!%6
4257,4==2-5+7
4258,sqrt(4)==2+5!%8
4259,4==sqrt(2+5+9)
4260,4+2==6+0
4261,4+2==6*1
4262,4==2+sqrt(6-2)
4263,4==2+6/3
4264,4==2+6-4
4265,sqrt(4)==2+6!%5
4266,sqrt(4)==2+6-6
4267,4+2==6%7
4268,4==sqrt(2+6+8)
4269,4+2==6%9
4270,sqrt(4)==2+7*0
4271,4==sqrt(2+7)+1
4272,4==sqrt(2+7*2)
4273,4==2+sqrt(7-3)
4274,sqrt(4)==2+7!%4
4275,4==2+7-5
4276,sqrt(4)==2+7!%6
4277,4==sqrt(2+7+7)
4278,sqrt(4)==2+7!%8
4279,sqrt(4)==2+7!%9
4280,sqrt(4)==2+8*0
4281,sqrt(4)==2+8%1
4282,4+2==8-2
4283,4==2+8%3
4284,4==2+sqrt(8-4)
4285,sqrt(4)==2+8!%5
4286,4==sqrt(2+8+6)
4287,sqrt(4)==2+8!%7
4288,sqrt(4)==2+8-8
4289,sqrt(4)==2+8!%9
4290,sqrt(4)==2+9*0
4291,sqrt(4)==2+9%1
4292,sqrt(4)==2+9!%2
4293,4+2==9-3
4294,4+2==sqrt(9*4)
4295,4==sqrt(2+9+5)
4296,sqrt(4)==2+9!%6
4297,4==2+9-7
4298,sqrt(4)==2+9!%8
4299,sqrt(4)==2+9-9
4300,4==3+0!+0
4301,4==3+0+1
4302,sqrt(4)==3+0!-2
4303,4==3+0!%3
4304,4==3+0!%4
4305,4==3+0!%5
4306,4+3==0!+6
4307,4+3==0+7
4308,4==3+0!%8
4309,4==3+0!%9
4310,4==3+1+0
4311,4==3+1*1
4312,4==sqrt(3+1)+2
4313,4==3+1%3
4314,4==3+1%4
4315,4==3+1%5
4316,4+3==1+6
4317,4+3==1*7
4318,4+3+1==8
4319,4==3+1%9
4320,4==3!-2+0
4321,4==3+2-1
4322,4==3+2/2
4323,sqrt(4+3+2)==3
4324,4==(3-2)*4
4325,4+3==2+5
4326,sqrt(4)==3!+2-6
4327,4==3!-2%7
4328,4==sqrt(3!+2+8)
4329,4+3+2==9
4330,sqrt(4)==3!/3+0
4331,4+3==3!+1
4332,4==3+3-2
4333,4==3+3/3
4334,4+3==3+4
4335,4==3+3!-5
4336,4==3+3!/6
4337,4==sqrt(3+3!+7)
4338,sqrt(4)==3*3!%8
4339,sqrt(4)==3*3!/9
4340,sqrt(4)==3!-4+0
4341,4==3+4sqrt_op-1
4342,4==3+4sqrt_op/2
4343,4+3==4+3
4344,4==3+4/4
4345,sqrt(4)==3+4-5
4346,sqrt(4)==3*4/6
4347,sqrt(4)==3*4!%7
4348,4==3*4-8
4349,4==sqrt(3+4+9)
4350,4%(3-5)==0
4351,4==sqrt(3*5+1)
4352,4+3==5+2
4353,4==3!-5+3
4354,4==3+5-4
4355,4==3+5/5
4356,sqrt(4)==3+5-6
4357,4==3+5!%7
4358,4==sqrt(3+5+8)
4359,sqrt(4)==3!+5-9
4360,4*3%6==0
4361,4==sqrt(3+6)+1
4362,4==sqrt(3*6-2)
4363,4==(3!+6)/3
4364,sqrt(4)==3*6%4
4365,4==3+6-5
4366,4==3+6/6
4367,4==sqrt(3+6+7)
4368,sqrt(4)==3*6%8
4369,sqrt(4)==3*6/9
4370,4+3==7+0
4371,4+3==7*1
4372,4==3+7%2
4373,4==3+7%3
4374,sqrt(4+3)==7sqrt_op%4
4375,sqrt(4+3)==7sqrt_op%5
4376,4==sqrt(3+7+6)
4377,4+3==sqrt(7*7)
4378,sqrt(4)==3+7-8
4379,4+3==7%9
4380,4*3!%8==0
4381,4+3==8-1
4382,4==sqrt(3!+8+2)
4383,4==3!-8%3
4384,sqrt(4)==3!-8+4
4385,4==sqrt(3+8+5)
4386,4==3*8/6
4387,4==3+8-7
4388,4==3+8/8
4389,sqrt(4)==3+8-9
4390,sqrt(4)==3!/9sqrt_op+0
4391,sqrt(4)==3/9sqrt_op+1
4392,4+3==9-2
4393,4==(3+9)/3
4394,4==sqrt(3+9+4)
4395,4==(3-9)%5
4396,sqrt(4)==3/9*6
4397,4==sqrt(3*9sqrt_op+7)
4398,4==3+9-8
4399,4==3+9/9
4400,4==4+0+0
4401,4==4+0*1
4402,4==sqrt(4+0)+2
4403,4==4+0*3
4404,4==4+0*4
4405,4==4+0*5
4406,4+sqrt(4+0)==6
4407,4==4+0*7
4408,4+4==0+8
4409,4==4+0*9
4410,4==4+1*0
4411,4==4+1-1
4412,sqrt(4)==4-1*2
4413,sqrt(4+4+1)==3
4414,4==sqrt(4*1*4)
4415,4==4*1%5
4416,4+sqrt(4*1)==6
4417,4+4==1+7
4418,4+4==1*8
4419,4+4+1==9
4420,4==4+2*0
4421,4==4+2%1
4422,4==4+2-2
4423,sqrt(4)==4-2%3
4424,sqrt(4)==4+2-4
4425,sqrt(4)==4-2%5
4426,4+4==2+6
4427,sqrt(4)==4-2%7
4428,sqrt(4)==4-2%8
4429,sqrt(4)==4-2%9
4430,4==4+3*0
4431,4==4+3%1
4432,4+4==3!+2
4433,4==4+3-3
4434,4==sqrt(4+3*4)
4435,4+4==3+5
4436,4==sqrt(4+3!+6)
4437,4==4%(3+7)
4438,sqrt(4)==4+3!-8
4439,4==sqrt(4+3+9)
4440,4==4+4*0
4441,4==4+4%1
4442,4+4==4*2
4443,4==sqrt(4+4*3)
4444,4+4==4+4
4445,sqrt(4)==4-4sqrt_op%5
4446,sqrt(4)==4+4-6
4447,sqrt(4)==4-4sqrt_op%7
4448,4==sqrt(4+4+8)
4449,sqrt(4)==4-4sqrt_op%9
4450,4==4+5*0
4451,4==sqrt(4+5)+1
4452,4==4+5!%2
4453,4+4==5+3
4454,4==4+5!%4
4455,4==4+5-5
4456,4==4+5!%6
4457,4==sqrt(4+5+7)
4458,4==4+5!%8
4459,4+4-5==sqrt(9)
4460,4==4+6*0
4461,4==4+6%1
4462,4+4==6+2
4463,4==4+6%3
4464,4==4+6!%4
4465,4==4+6!%5
4466,4==sqrt(4+6+6)
4467,4==4%(6+7)
4468,sqrt(4)==4+6-8
4469,4==4+6!%9
4470,4==4+7*0
4471,4+4==7+1
4472,4==4+7!%2
4473,4==4+7!%3
4474,4==4+7!%4
4475,4==sqrt(4+7+5)
4476,4==4+7!%6
4477,4==4+7-7
4478,4==4+7!%8
4479,sqrt(4)==4+7-9
4480,4+4==8+0
4481,4+4==8*1
4482,4==4+8%2
4483,4==(4+8)/3
4484,4==sqrt(4+8+4)
4485,4==4+8!%5
4486,4==4+8!%6
4487,4==4+8!%7
4488,4==4+8-8
4489,4+4==8%9
4490,4==4+9*0
4491,4+4==9-1
4492,4==4+9!%2
4493,4==sqrt(4+9+3)
4494,4==4+9!%4
4495,4==4+9!%5
4496,4==4+9!%6
4497,4==4+9!%7
4498,4==4+9!%8
4499,4==4+9-9
4500,4==5-0!+0
4501,4==5+0-1
4502,sqrt(4+5)==0!+2
4503,sqrt(4+5)==0+3
4504,sqrt(4)==5+0!-4
4505,4==5-0!%5
4506,4==5-0!%6
4507,4==5-0!%7
4508,4+5==0!+8
4509,4+5==0+9
4510,4==5-1+0
4511,4==5-1*1
4512,sqrt(4+5)==1+2
4513,sqrt(4+5)==1*3
4514,sqrt(4+5)+1==4
4515,4==5-1%5
4516,4+sqrt(5-1)==6
4517,4==5-1%7
4518,4+5==1+8
4519,4+5==1*9
4520,4*5%2==0
4521,sqrt(4+5)==2+1
4522,4==5-2/2
4523,4==5+2-3
4524,sqrt(4)==5*2%4
4525,sqrt(4+5)+2==5
4526,4==sqrt(5*2+6)
4527,4+5==2+7
4528,sqrt(4)==5*2-8
4529,4==sqrt(5+2+9)
4530,sqrt(4+5)==3+0
4531,sqrt(4+5)==3*1
4532,4==(5+3)/2
4533,4+5==3*3
4534,4==5+3-4
4535,sqrt(4+5)==3%5
4536,4+5==3+6
4537,sqrt(4+5)==3%7
4538,4==sqrt(5+3+8)
4539,sqrt(4+5)==3%9
4540,4*5%4==0
4541,4==sqrt(5+4)+1
4542,4==5-4sqrt_op/2
4543,4==5+4sqrt_op-3
4544,4==(5-4)*4
4545,4+5==4+5
4546,sqrt(4)==5*4%6
4547,4==sqrt(5+4+7)
4548,sqrt(4+5)==4!/8
4549,4==sqrt(5+4sqrt_op+9)
4550,4*(5-5)==0
4551,4==sqrt(5*5)-1
4552,sqrt(4+5)==5-2
4553,4==5/5+3
4554,4+5==5+4
4555,4==5-5/5
4556,4==sqrt(5+5+6)
4557,4==5-5!%7
4558,sqrt(4+5)+5==8
4559,sqrt(4+5)==5!%9
4560,4*5!%6==0
4561,4==5%6-1
4562,sqrt(4+5)==6/2
4563,4+5==6+3
4564,sqrt(4)==5*6%4
4565,4==sqrt(5+6+5)
4566,4==5-6/6
4567,4==5+6-7
4568,4==5!/6%8
4569,sqrt(4+5)+6==9
4570,4%(5-7)==0
4571,4==5%7-1
4572,4+5==7+2
4573,4==(5+7)/3
4574,4==sqrt(5+7+4)
4575,4+5!%7==5
4576,4==5-7+6
4577,4==5-7/7
4578,4==5+7-8
4579,4+5%7==9
4580,4*5!%8==0
4581,4+5==8+1
4582,sqrt(4)==5!%8+2
4583,4==sqrt(5+8+3)
4584,4==5!%8+4
4585,sqrt(4+5)==8-5
4586,4==5*8%6
4587,4==5-8+7
4588,4==5-8/8
4589,4==5+8-9
4590,4+5==9+0
4591,4+5==9*1
4592,4==sqrt(5+9+2)
4593,sqrt(4+5)==9/3
4594,4==5+9sqrt_op-4
4595,4==(5+9)%5
4596,sqrt(4+5)==9-6
4597,sqrt(4+5)==9sqrt_op%7
4598,4==sqrt(5+9sqrt_op+8)
4599,4+5==sqrt(9*9)
4600,(4+6)*0==0
4601,4==6-(0!+1)
4602,4==6+0-2
4603,4==6+0!-3
4604,sqrt(4)==6+0-4
4605,sqrt(4)==6+0!-5
4606,4!%6==0*6
4607,4!%6==0*7
4608,4!%6==0*8
4609,4==sqrt(6+0!+9)
4610,(4+6)%1==0
4611,4==6-(1+1)
4612,4==6-1*2
4613,4==6+1-3
4614,sqrt(4)==6-1*4
4615,sqrt(4)==6+1-5
4616,4sqrt_op+6sqrt_op%1==sqrt(6)
4617,4sqrt_op+6==1+7
4618,4sqrt_op+6==1*8
4619,4==sqrt(6+1+9)
4620,4==6-2+0
4621,4==6-2*1
4622,4==(6+2)/2
4623,4==6-2%3
4624,4==6+2-4
4625,4==sqrt(6+2*5)
4626,sqrt(4)==6+2-6
4627,4==6-2%7
4628,4==sqrt(6+2+8)
4629,4==6-2%9
4630,sqrt(4)==6/3+0
4631,4==sqrt(6+3)+1
4632,sqrt(4)==6-3!+2
4633,4==6-3!/3
4634,4==sqrt(6+3!+4)
4635,4==6+3-5
4636,4+6/3==6
4637,4==sqrt(6+3+7)
4638,4==6+3!-8
4639,sqrt(4)==6*3/9
4640,sqrt(4)==6-4+0
4641,sqrt(4)==6-4*1
4642,4==6-4+2
4643,4==6-4sqrt_op%3
4644,4==6+4sqrt_op-4
4645,4==sqrt(6+4sqrt_op*5)
4646,4==sqrt(6+4+6)
4647,sqrt(4)==6-4%7
4648,sqrt(4)==6+4-8
4649,sqrt(4)==6-4%9
4650,(4+6)%5==0
4651,sqrt(4)==6-5+1
4652,4==sqrt(6+5*2)
4653,4==6-5+3
4654,4==(6-5)*4
4655,4==sqrt(6+5+5)
4656,4!+6==5*6
4657,4==6+5-7
4658,4==sqrt(6!*5)%8
4659,sqrt(4)==6+5-9
4660,4*(6-6)==0
4661,sqrt(4)==6/6+1
4662,sqrt(4)==6-6+2
4663,4==(6+6)/3
4664,4==sqrt(6+6+4)
4665,4+6/6==5
4666,sqrt(4!+6+6)==6
4667,
4668,4==6+6-8
4669,4==6*6/9
4670,4%(6-7)==0
4671,4!%6==7%1
4672,4==6%7-2
4673,4==sqrt(6+7+3)
4674,sqrt(4)==6*7%4
4675,4==6-7+5
4676,4!%6==7!%6
4677,4!%6+7==7
4678,sqrt(4)==6*7%8
4679,4==6+7-9
4680,4*6%8==0
4681,4!%6==8%1
4682,4==sqrt(6+8+2)
4683,4==6-8%3
4684,sqrt(4)==6-8+4
4685,4==(6+8)%5
4686,4==6-8+6
4687,4!%6==8!%7
4688,sqrt(4)==6!/8%8
4689,4*6/8==sqrt(9)
4690,sqrt(4)==6/9sqrt_op+0
4691,4==sqrt(6+9+1)
4692,4==sqrt(6*9sqrt_op-2)
4693,sqrt(4)==6/9*3
4694,sqrt(4)==6*9%4
4695,4==6+9sqrt_op-5
4696,4==6/9*6
4697,4==sqrt(6+9sqrt_op+7)
4698,sqrt(4)==6*9sqrt_op%8
4699,sqrt(4)==6*9sqrt_op/9
4700,(4+7)*0==0
4701,sqrt(4%7)==0!+1
4702,4==7-(0!+2)
4703,4==7+0-3
4704,4==7+0!-4
4705,sqrt(4)==7+0-5
4706,sqrt(4)==7+0!-6
4707,
4708,4==sqrt(7+0!+8)
4709,4==sqrt(7+0+9)
4710,(4+7)%1==0
4711,sqrt(4%7)==1+1
4712,4==(7+1)/2
4713,4==7-1*3
4714,4==7+1-4
4715,sqrt(4)==7-1*5
4716,sqrt(4)==7+1-6
4717,4sqrt_op+7sqrt_op%1==sqrt(7)
4718,4==sqrt(7+1+8)
4719,4==sqrt(7+1*9)
4720,4*7%2==0
4721,4==sqrt(7+2)+1
4722,4==sqrt(7*2+2)
4723,sqrt(4+7-2)==3
4724,sqrt(4)==7*2%4
4725,4==7+2-5
4726,sqrt(4)==7*2%6
4727,4==sqrt(7+2+7)
4728,4%7==sqrt(2*8)
4729,4+7==2+9
4730,4==7-3+0
4731,4==7-3*1
4732,4==sqrt(7-3)+2
4733,4==sqrt(7+3*3)
4734,4==7-3%4
4735,4+7==3!+5
4736,4==sqrt(7+3+6)
4737,4==7-3%7
4738,4+7==3+8
4739,4==7+3!-9
4740,4*7%4==0
4741,4==7-4+1
4742,4==sqrt(7*4sqrt_op+2)
4743,sqrt(4)==7-4sqrt_op-3
4744,sqrt(4)==7*4sqrt_op%4
4745,4==sqrt(7+4+5)
4746,4==7*4%6
4747,4+7==4+7
4748,4==7-4!/8
4749,sqrt(4)==7+4-9
4750,sqrt(4)==7-5+0
4751,4+7==sqrt(5!+1)
4752,4==7-5+2
4753,4==(7+5)/3
4754,4==sqrt(7+5+4)
4755,sqrt(4)==7%5%5
4756,4+7==5+6
4757,sqrt(4)==7-5%7
4758,4==7+5-8
4759,sqrt(4)==7-5%9
4760,4*7!%6==0
4761,sqrt(4)==7-6+1
4762,4==7-6/2
4763,4==sqrt(7+6+3)
4764,4==(7-6)*4
4765,4+7==6+5
4766,
4767,
4768,sqrt(4)==7*6%8
4769,4==7+6-9
4770,4*(7-7)==0
4771,sqrt(4)==7/7+1
4772,4==sqrt(7+7+2)
4773,4==sqrt(7*7)-3
4774,4+7==7+4
4775,4==(7+7)%5
4776,
4777,4sqrt_op*7==7+7
4778,
4779,4==7*7%9
4780,4*7!%8==0
4781,4==sqrt(7+8+1)
4782,sqrt(4)==7!%8+2
4783,4+7==8+3
4784,sqrt(4)==7!/8%4
4785,4==7-8+5
4786,sqrt(4)==7*8%6
4787,(4!+7)%8==7
4788,4%7==sqrt(8+8)
4789,4+7-8==sqrt(9)
4790,4==sqrt(7+9)+0
4791,4==sqrt(7+9)*1
4792,4+7==9+2
4793,4==sqrt(7+9sqrt_op*3)
4794,4==(7+9)/4
4795,4==sqrt(7+9)%5
4796,4==(7+9)%6
4797,4==sqrt(7+9)%7
4798,4+sqrt(7+9)==8
4799,4==sqrt(7+9)%9
4800,(4+8)*0==0
4801,4==8/(0!+1)
4802,4==(8+0)/2
4803,4==8-(0!+3)
4804,4==8+0-4
4805,4==8+0!-5
4806,sqrt(4)==8+0-6
4807,4==sqrt(8+0!+7)
4808,4==sqrt(8+0+8)
4809,4==sqrt(8-0!+9)
4810,(4+8)%1==0
4811,4==sqrt(8+1)+1
4812,4==sqrt(8*1*2)
4813,4==8-(1+3)
4814,4==8-1*4
4815,4==8+1-5
4816,sqrt(4)==8-1*6
4817,4==sqrt(8+1+7)
4818,4==sqrt(8+1*8)
4819,4==sqrt(8-1+9)
4820,4==sqrt(8*2)+0
4821,4==sqrt(8*2)*1
4822,4==8-(2+2)
4823,sqrt(4)==8-2*3
4824,4==sqrt(8+2*4)
4825,4==sqrt(8*2)%5
4826,4==sqrt(8+2+6)
4827,sqrt(4)==8*2%7
4828,sqrt(4)==8+2-8
4829,4==sqrt(8*2)%9
4830,sqrt(4)==8-3!+0
4831,4==8-(3+1)
4832,4==sqrt(8+3!+2)
4833,sqrt(4+8-3)==3
4834,4+8==3*4
4835,4==sqrt(8+3+5)
4836,4+8==3!+6
4837,4==8+3-7
4838,sqrt(4)==8-3!%8
4839,4+8==3+9
4840,4==8-4+0
4841,4==8-4*1
4842,4==sqrt(8+4*2)
4843,4+8==4*3
4844,4==sqrt(8+4+4)
4845,4==8-4%5
4846,4+8==sqrt(4!*6)
4847,4==8-4%7
4848,4+8==4+8
4849,4==8-4%9
4850,4*8!%5==0
4851,4==8-5+1
4852,(4+8)%5==2
4853,4==sqrt(8+5+3)
4854,4==8%5!-4
4855,4==8!/5%5
4856,4==8*5%6
4857,4+8==5+7
4858,4==sqrt(8%5!+8)
4859,4==8+5-9
4860,sqrt(4)==8-6+0
4861,sqrt(4)==8-6*1
4862,4==sqrt(8+6+2)
4863,4==sqrt(8*6/3)
4864,4==8/(6-4)
4865,4==(8+6)%5
4866,4+8==6+6
4867,sqrt(4)==8-6%7
4868,sqrt(4)==8-6%8
4869,sqrt(4)==8-6%9
4870,4*8!%7==0
4871,4==sqrt(8+7+1)
4872,sqrt(4)==8%7*2
4873,4==8-7+3
4874,4==(8-7)*4
4875,4+8==7+5
4876,sqrt(4)==8*7%6
4877,4!%8+7==7
4878,4==sqrt(8%7!+8)
4879,4==8-sqrt(7+9)
4880,4==sqrt(8+8)+0
4881,4==sqrt(8+8)*1
4882,sqrt(4)==8-8+2
4883,4==8/8+3
4884,4+8==8+4
4885,4==sqrt(8+8)%5
4886,4==(8+8)%6
4887,4==sqrt(8+8)%7
4888,4+sqrt(8+8)==8
4889,4==sqrt(8+8)%9
4890,sqrt(4)==8%9sqrt_op+0
4891,4==sqrt(8+9-1)
4892,sqrt(4)==8-9sqrt_op*2
4893,4+8==9+3
4894,4+8==9sqrt_op*4
4895,4==sqrt(8+9sqrt_op+5)
4896,4==8*9sqrt_op/6
4897,4==8+9sqrt_op-7
4898,4==sqrt(8*9sqrt_op-8)
4899,4+8==9sqrt_op+9
4900,(4+9)*0==0
4901,4==sqrt(9+0)+1
4902,sqrt(4)==9*0+2
4903,4==9sqrt_op+0!%3
4904,4==9-(0!+4)
4905,4==9+0-5
4906,4==sqrt(9+0!+6)
4907,4==sqrt(9+0+7)
4908,sqrt(4)==9+0!-8
4909,4==9sqrt_op+0!%9
4910,(4+9)%1==0
4911,4==sqrt(9*1)+1
4912,4==(9-1)/2
4913,4==9sqrt_op+1%3
4914,4==9-(1+4)
4915,4==9-1*5
4916,4==sqrt(9+1+6)
4917,4==sqrt(9+1*7)
4918,sqrt(4)==9+1-8
4919,4==9sqrt_op+1%9
4920,4*9%2==0
4921,sqrt(4)==9%2+1
4922,4==sqrt(9*2-2)
4923,4==9-(2+3)
4924,sqrt(4)==9*2%4
4925,4==sqrt(9+2+5)
4926,4==(9!-2)%6
4927,4==9+2-7
4928,sqrt(4)==9*2%8
4929,sqrt(4)==9+2-9
4930,sqrt(4*9)==3!+0
4931,4==sqrt(9+3!+1)
4932,4==9-(3+2)
4933,4==(9+3)/3
4934,4==sqrt(9+3+4)
4935,sqrt(4)==9*3%5
4936,4==9sqrt_op+3!/6
4937,4+9==3!+7
4938,4==9+3-8
4939,sqrt(4)==9sqrt_op*3!/9
4940,4*9%4==0
4941,4==9-(4+1)
4942,4==sqrt(9*4)-2
4943,4==sqrt(9+4+3)
4944,sqrt(4)==9*4sqrt_op%4
4945,4==sqrt(9+4sqrt_op+5)
4946,4==(9!+4)%6
4947,4==9+4sqrt_op-7
4948,4==9*4%8
4949,4+9==4+9
4950,4==9-5+0
4951,4==9-5*1
4952,4==sqrt(9+5+2)
4953,(4+9)%5==3
4954,4==sqrt(9%5*4)
4955,4==(9+5)%5
4956,4+sqrt(9-5)==6
4957,4==9-5%7
4958,4+9==5+8
4959,4==9-5%9
4960,sqrt(4*9)==6+0
4961,4==sqrt(9+6+1)
4962,sqrt(4)==9!%6+2
4963,sqrt(4%9)==6/3
4964,sqrt(4)==9*6%4
4965,4==9*6%5
4966,4==9sqrt_op+6/6
4967,4+9==6+7
4968,sqrt(4)==9sqrt_op*6%8
4969,sqrt(4)==9sqrt_op*6/9
4970,4==sqrt(9+7)+0
4971,4==sqrt(9+7)*1
4972,4==9-7+2
4973,sqrt(4)==9%7%3
4974,4==(9+7)/4
4975,4==sqrt(9+7)%5
4976,4+9==7+6
4977,4==sqrt(9+7)%7
4978,4+sqrt(9+7)==8
4979,4==sqrt(9+7)%9
4980,4*9!%8==0
4981,4==sqrt(9+8-1)
4982,sqrt(4)==9%8*2
4983,4==9-8+3
4984,4==(9-8)*4
4985,4+9==8+5
